Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
FPS: 60.025548073771155
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
FPS: 60.02931351437533
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
FPS: 60.02535350881505
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
FPS: 60.02445996743673
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
Rect { x: 0.0, y: 0.0, w: 0.0, h: 0.0 }
